Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Mar-2022,EQ,3694.75,3722.0,3691.0,3707.7,3701.0,3705.35,3707.08,4043.0,3004.0,2689063,9968577738.75,166424
28-Mar-2022,EQ,3695.0,3713.0,3661.2,3707.45,3700.0,3707.7,3689.86,4043.0,3004.0,1760990,6497804966.2,119630
25-Mar-2022,EQ,3759.9,3779.5,3672.0,3749.85,3710.0,3707.45,3716.53,4043.0,3004.0,1690133,6281432591.55,101622
24-Mar-2022,EQ,3700.0,3758.2,3695.0,3712.4,3740.5,3749.85,3741.33,4043.0,3004.0,1879046,7030133316.7,86810
23-Mar-2022,EQ,3708.0,3729.8,3690.0,3700.95,3710.0,3712.4,3708.22,4043.0,3004.0,1596195,5919042115.35,82816
22-Mar-2022,EQ,3640.0,3711.0,3625.0,3626.7,3704.95,3700.95,3674.13,4043.0,3004.0,2907611,10682934318.3,124599
21-Mar-2022,EQ,3696.0,3713.95,3615.0,3672.75,3620.0,3626.7,3650.28,4043.0,3004.0,2413831,8811169624.5,131933
17-Mar-2022,EQ,3696.6,3710.0,3660.3,3655.9,3674.95,3672.75,3685.79,4043.0,2987.05,3600452,13270520963.0,139747
16-Mar-2022,EQ,3640.5,3668.0,3616.25,3593.9,3657.55,3655.9,3640.94,4043.0,2987.05,3090475,11252241518.05,94898
15-Mar-2022,EQ,3659.0,3659.0,3585.4,3643.0,3598.0,3593.9,3627.9,4043.0,2987.05,3651133,13245962358.7,154118
14-Mar-2022,EQ,3580.0,3648.35,3580.0,3599.15,3645.0,3643.0,3620.43,4043.0,2987.05,1765688,6392547278.65,119156
11-Mar-2022,EQ,3603.25,3639.85,3592.85,3620.95,3603.0,3599.15,3615.45,4043.0,2987.05,1623423,5869407353.85,119798
10-Mar-2022,EQ,3684.0,3684.0,3615.0,3632.6,3621.05,3620.95,3639.93,4043.0,2987.05,2005441,7299662362.8,129608
09-Mar-2022,EQ,3605.0,3654.0,3597.05,3599.95,3640.7,3632.6,3631.79,4043.0,2987.05,2719654,9877225026.5,171411
08-Mar-2022,EQ,3460.0,3609.0,3460.0,3484.9,3594.0,3599.95,3570.91,4043.0,2987.05,3300992,11787552347.95,182907
07-Mar-2022,EQ,3450.0,3548.0,3431.55,3524.35,3481.1,3484.9,3491.46,4043.0,2987.05,3054130,10663373904.35,240636
04-Mar-2022,EQ,3501.5,3561.2,3487.05,3544.4,3519.8,3524.35,3525.56,4043.0,2901.8,2370257,8356482128.95,150154
03-Mar-2022,EQ,3562.85,3578.6,3530.1,3546.15,3544.0,3544.4,3553.27,4043.0,2901.8,1928039,6850848054.25,162316
02-Mar-2022,EQ,3552.5,3571.95,3506.0,3554.2,3549.0,3546.15,3537.16,4043.0,2901.8,2761341,9767303515.95,159497
28-Feb-2022,EQ,3490.0,3563.75,3455.9,3520.75,3550.15,3554.2,3529.86,4043.0,2901.8,3288942,11609499907.55,157832
25-Feb-2022,EQ,3468.0,3530.0,3462.0,3401.65,3525.0,3520.75,3508.31,4043.0,2880.0,2549723,8945212715.3,178046
24-Feb-2022,EQ,3474.0,3483.85,3391.1,3563.8,3400.45,3401.65,3440.54,4043.0,2880.0,5039136,17337349379.3,344070
23-Feb-2022,EQ,3611.0,3622.9,3555.65,3586.4,3571.9,3563.8,3581.54,4043.0,2880.0,2426203,8689549721.75,166091
22-Feb-2022,EQ,3650.0,3667.9,3570.0,3719.4,3590.0,3586.4,3596.79,4043.0,2880.0,5408531,19453348172.2,334519
21-Feb-2022,EQ,3810.0,3827.8,3705.55,3793.9,3719.35,3719.4,3746.53,4043.0,2880.0,7465922,27971335681.4,521065
18-Feb-2022,EQ,3769.0,3815.95,3757.6,3784.2,3800.0,3793.9,3788.53,4043.0,2880.0,3688883,13975451807.2,286278
17-Feb-2022,EQ,3825.0,3835.0,3779.0,3813.1,3783.85,3784.2,3796.61,4043.0,2880.0,3134372,11900002924.7,259784
16-Feb-2022,EQ,3844.0,3854.1,3806.0,3817.8,3810.0,3813.1,3822.91,4043.0,2880.0,3256906,12450874614.35,224789
15-Feb-2022,EQ,3786.0,3835.0,3748.0,3733.75,3832.95,3817.8,3784.27,4043.0,2880.0,3931683,14878547124.95,347451
14-Feb-2022,EQ,3724.0,3793.25,3710.0,3694.95,3729.15,3733.75,3749.84,4043.0,2880.0,5951745,22318114654.2,452110
11-Feb-2022,EQ,3752.5,3752.5,3690.0,3770.35,3693.0,3694.95,3703.65,4043.0,2880.0,3851488,14264552938.2,242420
10-Feb-2022,EQ,3789.8,3789.8,3758.0,3760.55,3765.7,3770.35,3771.41,4043.0,2880.0,2112459,7966959377.85,127158
09-Feb-2022,EQ,3750.0,3777.95,3746.1,3743.45,3761.65,3760.55,3761.99,4043.0,2880.0,1638721,6164860124.35,124222
08-Feb-2022,EQ,3791.55,3799.7,3721.0,3779.0,3738.0,3743.45,3741.49,4043.0,2880.0,2946443,11024097961.5,209984
07-Feb-2022,EQ,3791.0,3831.8,3756.15,3814.9,3781.8,3779.0,3791.19,4043.0,2880.0,1919149,7275863610.7,159690
04-Feb-2022,EQ,3815.3,3824.7,3769.0,3824.6,3818.0,3814.9,3804.03,4043.0,2880.0,2307366,8777283685.05,160651
03-Feb-2022,EQ,3851.0,3882.5,3816.05,3856.2,3819.0,3824.6,3850.57,4043.0,2880.0,1960538,7549182942.05,137513
02-Feb-2022,EQ,3827.9,3864.0,3800.65,3800.65,3863.0,3856.2,3841.31,4043.0,2880.0,1984212,7621963889.9,139468
01-Feb-2022,EQ,3770.0,3808.0,3736.4,3736.25,3805.0,3800.65,3781.44,4043.0,2880.0,2105169,7960578363.5,149564
31-Jan-2022,EQ,3749.0,3758.0,3721.4,3690.05,3744.95,3736.25,3741.03,4043.0,2880.0,2739393,10248148872.1,193114
28-Jan-2022,EQ,3646.0,3729.8,3646.0,3649.25,3697.85,3690.05,3702.94,4043.0,2880.0,3143862,11641524811.25,226989
27-Jan-2022,EQ,3731.0,3733.4,3625.1,3769.9,3652.0,3649.25,3669.1,4043.0,2880.0,5718297,20981028870.55,473910
25-Jan-2022,EQ,3769.5,3809.4,3722.2,3771.35,3765.0,3769.9,3763.15,4043.0,2880.0,3330501,12533182476.5,298567
24-Jan-2022,EQ,3840.0,3849.65,3740.1,3833.5,3769.95,3771.35,3783.08,4043.0,2880.0,3258414,12326830753.15,288359
21-Jan-2022,EQ,3807.0,3851.55,3771.1,3826.55,3840.0,3833.5,3820.58,4043.0,2880.0,3112358,11891026050.45,240408
20-Jan-2022,EQ,3910.0,3920.0,3811.0,3914.65,3833.15,3826.55,3843.03,4043.0,2880.0,6176776,23737557017.75,349194
19-Jan-2022,EQ,4012.0,4012.0,3910.5,3990.6,3914.7,3914.65,3937.16,4043.0,2880.0,3102539,12215195983.15,260043
18-Jan-2022,EQ,4033.95,4041.7,3980.0,4019.15,3993.95,3990.6,4009.82,4043.0,2880.0,2389041,9579619424.1,185771
17-Jan-2022,EQ,3992.7,4043.0,3962.3,3968.15,4025.0,4019.15,4010.33,4043.0,2880.0,3442604,13805980840.45,230947
14-Jan-2022,EQ,3877.85,3977.0,3860.05,3897.9,3965.35,3968.15,3924.25,3989.9,2880.0,3348123,13138881273.1,213960
13-Jan-2022,EQ,3918.0,3923.0,3857.0,3859.9,3898.0,3897.9,3891.72,3989.9,2880.0,6684507,26014258279.5,401435
12-Jan-2022,EQ,3925.0,3929.0,3836.55,3915.9,3857.0,3859.9,3874.16,3989.9,2880.0,3203744,12411815990.8,241232
11-Jan-2022,EQ,3856.0,3925.0,3856.0,3879.85,3917.0,3915.9,3896.96,3989.9,2880.0,1906106,7428014700.35,160870
10-Jan-2022,EQ,3978.0,3978.0,3861.0,3853.5,3884.0,3879.85,3897.84,3989.9,2880.0,3937092,15346166149.8,247085
07-Jan-2022,EQ,3820.0,3864.9,3796.4,3807.45,3858.9,3853.5,3839.03,3989.9,2880.0,2460591,9446283701.75,157006
06-Jan-2022,EQ,3812.0,3835.0,3772.0,3860.95,3809.95,3807.45,3802.98,3989.9,2880.0,1810293,6884500149.55,135529
05-Jan-2022,EQ,3865.0,3870.0,3812.4,3884.75,3856.0,3860.95,3847.67,3989.9,2880.0,1733031,6668131688.0,136018
04-Jan-2022,EQ,3831.1,3889.15,3811.7,3817.75,3878.7,3884.75,3859.3,3989.9,2880.0,2488606,9604274014.3,141253
03-Jan-2022,EQ,3750.0,3830.0,3745.0,3738.35,3815.0,3817.75,3807.43,3989.9,2880.0,2346158,8932827981.15,143798
31-Dec-2021,EQ,3742.8,3760.0,3731.3,3733.75,3740.0,3738.35,3744.51,3989.9,2845.0,1207141,4520149056.45,101227
30-Dec-2021,EQ,3681.35,3740.0,3680.0,3694.7,3737.0,3733.75,3725.52,3989.9,2845.0,1966475,7326133567.9,105274
29-Dec-2021,EQ,3692.25,3719.95,3685.0,3706.55,3688.05,3694.7,3704.9,3989.9,2845.0,1456923,5397758672.0,94120
28-Dec-2021,EQ,3710.0,3725.0,3693.85,3696.1,3706.95,3706.55,3713.05,3989.9,2845.0,1456218,5407012571.25,83968
27-Dec-2021,EQ,3671.0,3700.0,3653.1,3670.9,3696.5,3696.1,3684.66,3989.9,2845.0,1534135,5652764172.3,80828
24-Dec-2021,EQ,3685.0,3705.0,3644.8,3662.7,3671.0,3670.9,3673.31,3989.9,2785.0,2209923,8117727561.7,88664
23-Dec-2021,EQ,3648.0,3670.5,3630.0,3630.75,3660.65,3662.7,3656.52,3989.9,2785.0,1792861,6555623174.05,98445
22-Dec-2021,EQ,3624.0,3636.8,3606.25,3608.3,3628.3,3630.75,3625.84,3989.9,2785.0,1224328,4439223316.5,102255
21-Dec-2021,EQ,3582.65,3641.2,3566.4,3556.9,3611.0,3608.3,3617.22,3989.9,2785.0,2340989,8467877601.9,118423
20-Dec-2021,EQ,3589.0,3606.0,3510.15,3584.35,3559.3,3556.9,3569.27,3989.9,2785.0,2312310,8253261975.1,146094
17-Dec-2021,EQ,3602.5,3651.35,3573.7,3581.6,3574.9,3584.35,3608.9,3989.9,2755.0,4333992,15640958964.15,213460
16-Dec-2021,EQ,3582.0,3608.45,3570.0,3570.35,3585.0,3581.6,3582.96,3989.9,2755.0,2072320,7425032318.85,93950
15-Dec-2021,EQ,3620.0,3623.0,3558.15,3623.8,3571.0,3570.35,3575.02,3989.9,2755.0,1603233,5731595939.6,109534
14-Dec-2021,EQ,3605.0,3635.0,3576.7,3609.65,3619.95,3623.8,3618.04,3989.9,2755.0,1747007,6320734400.1,105436
13-Dec-2021,EQ,3650.0,3662.0,3601.7,3636.8,3615.0,3609.65,3626.62,3989.9,2755.0,1883864,6832065637.6,93875
10-Dec-2021,EQ,3585.0,3642.0,3575.1,3601.75,3630.0,3636.8,3611.25,3989.9,2706.15,1510718,5455578667.05,69648
09-Dec-2021,EQ,3610.0,3634.75,3566.0,3626.9,3600.0,3601.75,3593.64,3989.9,2706.15,1567957,5634666502.4,100995
08-Dec-2021,EQ,3601.0,3646.45,3601.0,3584.5,3624.0,3626.9,3631.02,3989.9,2706.15,1428660,5187489131.6,88625
07-Dec-2021,EQ,3562.5,3598.0,3524.3,3536.4,3589.9,3584.5,3572.57,3989.9,2706.15,1484458,5303328386.25,107141
06-Dec-2021,EQ,3640.45,3658.0,3522.0,3640.45,3533.8,3536.4,3585.65,3989.9,2706.15,1849642,6632172778.45,117199
03-Dec-2021,EQ,3646.45,3665.95,3630.85,3642.9,3641.0,3640.45,3644.63,3989.9,2624.45,2486263,9061499107.35,136470
02-Dec-2021,EQ,3589.2,3648.0,3574.1,3577.8,3637.0,3642.9,3614.21,3989.9,2624.45,3152938,11395387802.95,146031
01-Dec-2021,EQ,3535.0,3590.0,3535.0,3529.15,3581.0,3577.8,3568.53,3989.9,2624.45,2102118,7501467334.9,177235
30-Nov-2021,EQ,3491.0,3563.75,3491.0,3502.0,3535.0,3529.15,3535.48,3989.9,2624.45,5588446,19757846113.05,208979
29-Nov-2021,EQ,3447.15,3529.35,3406.45,3446.85,3503.5,3502.0,3490.28,3989.9,2624.45,2981745,10407130645.3,206893
26-Nov-2021,EQ,3425.0,3490.0,3411.9,3445.9,3439.2,3446.85,3454.4,3989.9,2624.45,1941251,6705853480.8,156945
25-Nov-2021,EQ,3443.9,3463.0,3434.05,3443.3,3450.0,3445.9,3451.54,3989.9,2624.45,1849619,6384030188.95,102359
24-Nov-2021,EQ,3472.2,3493.05,3424.0,3464.25,3431.95,3443.3,3469.8,3989.9,2624.45,2161746,7500832834.1,163891
23-Nov-2021,EQ,3445.0,3480.95,3407.8,3458.4,3472.0,3464.25,3455.05,3989.9,2624.45,2153461,7440308037.35,160137
22-Nov-2021,EQ,3478.4,3515.95,3440.3,3475.7,3463.75,3458.4,3482.5,3989.9,2624.45,3167936,11032349106.2,169460
18-Nov-2021,EQ,3515.15,3520.85,3451.6,3521.9,3471.95,3475.7,3478.49,3989.9,2607.05,2136598,7432143867.4,135284
17-Nov-2021,EQ,3550.6,3562.85,3506.4,3556.4,3520.8,3521.9,3533.85,3989.9,2607.05,1632914,5770466506.8,126358
16-Nov-2021,EQ,3569.0,3575.55,3542.0,3553.3,3548.0,3556.4,3560.79,3989.9,2607.05,2013204,7168605743.85,105284
15-Nov-2021,EQ,3528.0,3569.6,3528.0,3526.05,3550.0,3553.3,3554.41,3989.9,2607.05,1809157,6430484084.55,113981
12-Nov-2021,EQ,3506.0,3534.15,3485.7,3488.2,3524.0,3526.05,3509.52,3989.9,2607.05,1747259,6132048785.7,98323
11-Nov-2021,EQ,3480.0,3510.05,3436.0,3484.3,3505.0,3488.2,3464.62,3989.9,2607.05,1284514,4450347031.55,98386
10-Nov-2021,EQ,3498.0,3519.7,3480.2,3505.7,3484.95,3484.3,3494.09,3989.9,2607.05,1516489,5298754955.55,115924
09-Nov-2021,EQ,3508.0,3535.0,3496.0,3502.75,3503.0,3505.7,3508.51,3989.9,2607.05,1782692,6254594395.95,90441
08-Nov-2021,EQ,3548.0,3548.0,3481.2,3508.65,3506.0,3502.75,3503.3,3989.9,2607.05,2526082,8849622221.8,144893
04-Nov-2021,EQ,3512.95,3513.25,3505.0,3492.25,3508.65,3508.65,3509.12,3989.9,2600.05,328991,1154468248.3,42244
03-Nov-2021,EQ,3504.2,3519.9,3466.05,3484.2,3488.0,3492.25,3492.58,3989.9,2600.05,1537639,5370327266.85,98779
02-Nov-2021,EQ,3494.0,3513.6,3469.75,3476.4,3484.0,3484.2,3490.81,3989.9,2600.05,3087414,10777567152.9,134659
01-Nov-2021,EQ,3437.95,3487.0,3412.95,3397.75,3482.35,3476.4,3445.74,3989.9,2600.05,2020718,6962871688.9,154841
29-Oct-2021,EQ,3400.05,3461.0,3385.95,3421.65,3404.0,3397.75,3424.21,3989.9,2600.05,3960501,13561601567.6,241935
28-Oct-2021,EQ,3518.0,3518.0,3415.0,3489.75,3423.0,3421.65,3450.19,3989.9,2600.05,2424942,8366511722.1,187690
27-Oct-2021,EQ,3483.0,3511.25,3483.0,3482.6,3488.45,3489.75,3495.53,3989.9,2600.05,2510813,8776620129.0,122328
26-Oct-2021,EQ,3494.5,3529.0,3475.0,3492.95,3485.9,3482.6,3494.69,3989.9,2600.05,3878763,13555085104.1,155172
25-Oct-2021,EQ,3503.0,3514.55,3450.0,3498.85,3491.0,3492.95,3477.23,3989.9,2600.05,2595594,9025471433.6,139684
22-Oct-2021,EQ,3560.0,3561.6,3485.0,3532.5,3501.85,3498.85,3511.44,3989.9,2600.05,2691670,9451650099.45,163976
21-Oct-2021,EQ,3604.1,3607.45,3511.25,3608.85,3532.85,3532.5,3546.27,3989.9,2600.05,4871211,17274650004.55,295349
20-Oct-2021,EQ,3612.0,3630.0,3578.3,3634.15,3607.95,3608.85,3606.05,3989.9,2600.05,2933693,10579039337.05,175675
19-Oct-2021,EQ,3669.0,3690.1,3625.2,3647.15,3634.45,3634.15,3661.85,3989.9,2600.05,3135441,11481500581.85,191609
18-Oct-2021,EQ,3603.45,3652.7,3601.45,3611.45,3649.0,3647.15,3631.23,3989.9,2600.05,3590107,13036517799.15,213590
14-Oct-2021,EQ,3625.0,3670.0,3608.2,3655.2,3614.8,3611.45,3626.77,3989.9,2600.05,6442299,23364720249.3,406019
13-Oct-2021,EQ,3650.0,3675.45,3645.0,3652.85,3658.05,3655.2,3655.85,3989.9,2600.05,3545655,12962366655.15,228263
12-Oct-2021,EQ,3706.0,3707.0,3630.6,3685.6,3656.2,3652.85,3658.54,3989.9,2600.05,5752877,21047120430.0,371571
11-Oct-2021,EQ,3755.0,3757.5,3660.0,3935.65,3687.95,3685.6,3702.67,3989.9,2600.05,11845402,43859658074.25,704881
08-Oct-2021,EQ,3925.0,3989.9,3900.0,3892.9,3943.0,3935.65,3947.83,3989.9,2600.05,2934339,11584283174.7,178433
07-Oct-2021,EQ,3830.0,3899.0,3820.05,3810.9,3898.0,3892.9,3868.01,3981.75,2600.05,1647233,6371521151.0,100510
06-Oct-2021,EQ,3836.0,3857.45,3795.0,3833.3,3813.8,3810.9,3830.18,3981.75,2600.05,1678154,6427634316.05,105524
05-Oct-2021,EQ,3754.0,3840.0,3741.6,3773.3,3839.1,3833.3,3785.15,3981.75,2600.05,1877966,7108385858.15,107053
04-Oct-2021,EQ,3724.8,3783.65,3707.45,3730.2,3779.0,3773.3,3762.58,3981.75,2600.05,1356860,5105290641.5,82301
01-Oct-2021,EQ,3781.75,3810.0,3725.0,3775.55,3728.65,3730.2,3747.99,3981.75,2366.0,1578374,5915725343.65,132388
30-Sep-2021,EQ,3805.0,3805.0,3750.1,3791.9,3778.7,3775.55,3773.28,3981.75,2366.0,2252412,8498981489.3,145940
29-Sep-2021,EQ,3759.8,3806.0,3722.15,3779.15,3794.55,3791.9,3767.14,3981.75,2366.0,2489161,9377015958.3,138418
28-Sep-2021,EQ,3850.0,3850.0,3751.25,3836.95,3777.05,3779.15,3784.75,3981.75,2366.0,2253075,8527330472.4,140925
27-Sep-2021,EQ,3900.0,3904.0,3802.9,3871.3,3839.0,3836.95,3842.81,3981.75,2366.0,1673362,6430415744.6,126569
24-Sep-2021,EQ,3890.0,3944.4,3855.0,3869.25,3878.75,3871.3,3908.95,3981.75,2302.6,2320754,9071718889.85,185756
23-Sep-2021,EQ,3870.0,3879.0,3835.0,3862.15,3872.0,3869.25,3859.54,3981.75,2302.6,2003869,7734019886.4,131024
22-Sep-2021,EQ,3862.5,3896.85,3852.45,3862.95,3856.75,3862.15,3873.71,3981.75,2302.6,1744067,6756003293.95,93000
21-Sep-2021,EQ,3858.0,3871.55,3821.65,3823.5,3861.95,3862.95,3850.74,3981.75,2302.6,1568129,6038455605.45,99059
20-Sep-2021,EQ,3809.0,3871.0,3807.85,3827.85,3820.05,3823.5,3837.22,3981.75,2302.6,2002008,7682147330.75,120832
17-Sep-2021,EQ,3920.0,3945.0,3805.0,3903.3,3826.55,3827.85,3851.08,3981.75,2302.6,6477148,24944046353.1,155142
16-Sep-2021,EQ,3930.0,3981.75,3892.1,3954.55,3903.05,3903.3,3931.95,3981.75,2302.6,2946666,11586139448.2,123851
15-Sep-2021,EQ,3882.1,3980.0,3866.0,3885.9,3950.0,3954.55,3929.4,3980.0,2302.6,2461369,9671698399.65,120015
14-Sep-2021,EQ,3849.95,3896.5,3825.0,3845.35,3880.1,3885.9,3873.73,3896.5,2302.6,1991188,7713316318.1,104679
13-Sep-2021,EQ,3767.0,3852.4,3767.0,3791.4,3841.5,3845.35,3828.3,3877.6,2302.6,1691473,6475463794.9,109836
09-Sep-2021,EQ,3789.7,3808.7,3765.0,3774.15,3793.0,3791.4,3787.1,3877.6,2283.35,1441148,5457774387.45,124377
08-Sep-2021,EQ,3810.0,3815.0,3756.0,3815.9,3777.0,3774.15,3798.07,3877.6,2283.35,4147175,15751252747.1,122519
07-Sep-2021,EQ,3864.0,3869.95,3808.25,3852.0,3823.85,3815.9,3834.63,3877.6,2283.35,1585039,6078043781.7,97123
06-Sep-2021,EQ,3849.7,3877.6,3814.0,3842.05,3847.9,3852.0,3842.72,3877.6,2283.35,1723693,6623670538.95,111169
03-Sep-2021,EQ,3825.0,3856.9,3804.55,3836.75,3835.0,3842.05,3830.31,3859.15,2228.0,1746812,6690825623.35,110739
02-Sep-2021,EQ,3734.0,3859.15,3722.0,3714.95,3827.9,3836.75,3798.12,3859.15,2228.0,3403717,12927723346.45,147951
01-Sep-2021,EQ,3796.0,3816.7,3707.0,3786.45,3715.0,3714.95,3742.07,3816.7,2228.0,2643336,9891548398.7,159880
31-Aug-2021,EQ,3709.4,3804.1,3703.45,3701.3,3797.9,3786.45,3763.43,3804.1,2228.0,3207480,12071111288.25,118247
30-Aug-2021,EQ,3715.0,3740.35,3687.6,3720.15,3709.0,3701.3,3717.61,3740.35,2228.0,2033114,7558326821.9,120886
27-Aug-2021,EQ,3666.0,3729.5,3651.1,3671.85,3715.0,3720.15,3704.47,3729.5,2216.45,3944728,14613115000.85,146958
26-Aug-2021,EQ,3660.0,3687.6,3647.9,3659.0,3655.0,3671.85,3666.49,3697.75,2216.45,1902533,6975627265.6,111272
25-Aug-2021,EQ,3610.0,3697.75,3607.05,3613.2,3665.0,3659.0,3667.15,3697.75,2216.45,2123263,7786317794.0,132939
24-Aug-2021,EQ,3657.0,3667.35,3594.4,3637.4,3615.05,3613.2,3626.54,3673.0,2216.45,2511141,9106741534.1,140873
23-Aug-2021,EQ,3580.0,3673.0,3561.9,3559.5,3635.0,3637.4,3636.99,3673.0,2216.45,3744176,13617518913.15,182578
20-Aug-2021,EQ,3506.0,3575.0,3500.0,3560.55,3551.6,3559.5,3553.61,3595.0,2216.45,2836148,10078573269.05,146932
18-Aug-2021,EQ,3573.85,3595.0,3536.6,3553.05,3559.8,3560.55,3564.21,3595.0,2216.45,2631309,9378550368.2,190233
17-Aug-2021,EQ,3482.1,3560.8,3463.0,3472.95,3548.0,3553.05,3523.43,3560.8,2216.45,4336019,15277648941.65,189016
16-Aug-2021,EQ,3460.0,3494.35,3436.5,3463.4,3464.75,3472.95,3470.4,3494.35,2216.45,2083489,7230549749.25,120736
13-Aug-2021,EQ,3360.75,3480.0,3357.5,3351.75,3456.05,3463.4,3438.94,3480.0,2216.45,4363584,15006082710.35,217264
12-Aug-2021,EQ,3326.0,3368.0,3326.0,3344.2,3347.0,3351.75,3353.87,3399.65,2216.45,1310205,4394255743.65,84190
11-Aug-2021,EQ,3350.0,3360.0,3327.1,3333.9,3348.0,3344.2,3344.63,3399.65,2216.45,1929707,6454161673.5,104272
10-Aug-2021,EQ,3315.6,3349.9,3315.6,3322.7,3330.5,3333.9,3334.47,3399.65,2216.45,2040777,6804914788.2,100513
09-Aug-2021,EQ,3323.9,3337.0,3310.0,3309.8,3321.0,3322.7,3323.8,3399.65,2216.45,1510489,5020566711.25,96243
06-Aug-2021,EQ,3272.55,3324.0,3265.0,3283.95,3311.0,3309.8,3299.35,3399.65,2216.45,2292362,7563309162.25,102596
05-Aug-2021,EQ,3275.0,3315.0,3262.5,3273.95,3282.15,3283.95,3291.59,3399.65,2216.45,2534521,8342597223.05,101103
04-Aug-2021,EQ,3300.0,3305.2,3261.2,3284.9,3275.0,3273.95,3280.85,3399.65,2216.45,2929598,9611565427.2,97356
03-Aug-2021,EQ,3229.0,3290.0,3218.95,3219.4,3278.5,3284.9,3265.75,3399.65,2216.45,3804735,12425311115.35,169947
02-Aug-2021,EQ,3180.0,3224.9,3167.0,3167.45,3220.0,3219.4,3199.51,3399.65,2216.45,2608669,8346453822.5,112175
30-Jul-2021,EQ,3219.0,3223.5,3162.35,3195.8,3167.7,3167.45,3191.59,3399.65,2163.5,2999943,9574588335.95,140915
29-Jul-2021,EQ,3200.25,3225.45,3190.3,3197.8,3194.0,3195.8,3207.56,3399.65,2163.5,1731997,5555484672.65,123060
28-Jul-2021,EQ,3188.0,3204.45,3132.4,3182.95,3199.9,3197.8,3169.59,3399.65,2163.5,1660654,5263594035.55,113534
27-Jul-2021,EQ,3200.0,3210.0,3161.15,3197.55,3187.95,3182.95,3185.06,3399.65,2163.5,1121367,3571616645.05,79117
26-Jul-2021,EQ,3200.0,3224.25,3190.85,3212.85,3200.35,3197.55,3205.52,3399.65,2163.5,1259611,4037709192.05,87600
23-Jul-2021,EQ,3230.0,3241.55,3206.65,3216.35,3210.0,3212.85,3225.77,3399.65,2125.1,1776193,5729596471.6,100269
22-Jul-2021,EQ,3190.0,3224.95,3190.0,3205.8,3214.7,3216.35,3212.15,3399.65,2125.1,2859334,9184601700.55,121867
20-Jul-2021,EQ,3184.6,3215.0,3156.15,3184.6,3203.85,3205.8,3187.48,3399.65,2125.1,1811945,5775540904.05,132943
19-Jul-2021,EQ,3180.0,3199.8,3176.0,3194.8,3184.9,3184.6,3185.26,3399.65,2125.1,1597058,5087041968.65,78047
16-Jul-2021,EQ,3213.0,3219.85,3192.0,3202.95,3194.5,3194.8,3202.38,3399.65,2125.1,1256526,4023879474.8,90365
15-Jul-2021,EQ,3227.6,3231.85,3194.0,3214.55,3201.9,3202.95,3207.01,3399.65,2125.1,2232968,7161160396.0,134474
14-Jul-2021,EQ,3187.0,3222.0,3185.0,3187.55,3214.4,3214.55,3207.79,3399.65,2125.1,2044279,6557620557.05,121236
13-Jul-2021,EQ,3214.0,3214.0,3175.0,3193.1,3190.4,3187.55,3192.6,3399.65,2125.1,1809339,5776498373.75,119046
12-Jul-2021,EQ,3235.0,3236.0,3188.35,3208.15,3198.4,3193.1,3212.9,3399.65,2125.1,1892226,6079523668.95,136133
09-Jul-2021,EQ,3250.0,3282.0,3201.0,3258.5,3211.8,3208.15,3232.37,3399.65,2125.1,6365067,20574274921.25,321370
08-Jul-2021,EQ,3298.0,3298.0,3231.9,3274.95,3253.0,3258.5,3264.38,3399.65,2125.1,2485811,8114642972.35,159147
07-Jul-2021,EQ,3275.0,3282.7,3241.6,3262.3,3275.85,3274.95,3264.79,3399.65,2125.1,2640710,8621356119.05,119862
06-Jul-2021,EQ,3313.0,3328.0,3256.1,3321.0,3273.65,3262.3,3285.26,3399.65,2125.1,2159420,7094262857.45,142732
05-Jul-2021,EQ,3342.0,3374.0,3302.0,3325.45,3328.0,3321.0,3342.14,3399.65,2125.1,1972858,6593560506.9,113655
02-Jul-2021,EQ,3331.0,3339.7,3295.2,3341.5,3329.0,3325.45,3311.83,3399.65,2075.05,1682274,5571406774.65,124870
01-Jul-2021,EQ,3358.0,3362.0,3332.35,3345.75,3338.0,3341.5,3343.83,3399.65,2075.05,990310,3311427478.8,63177
30-Jun-2021,EQ,3346.0,3382.0,3338.5,3340.85,3351.0,3345.75,3356.8,3399.65,2075.05,1693146,5683548098.95,101344
29-Jun-2021,EQ,3342.0,3366.3,3326.5,3336.75,3335.25,3340.85,3344.11,3399.65,2075.05,1497322,5007216160.85,97261
28-Jun-2021,EQ,3391.5,3391.5,3333.0,3380.8,3342.0,3336.75,3345.72,3399.65,2075.05,1355238,4534249770.0,80472
25-Jun-2021,EQ,3375.25,3399.65,3350.0,3373.6,3371.0,3380.8,3377.11,3399.65,2009.25,2722861,9195412962.85,112139
24-Jun-2021,EQ,3284.0,3383.0,3278.5,3261.4,3370.0,3373.6,3344.69,3383.0,2009.25,4155204,13897853675.1,191883
23-Jun-2021,EQ,3329.0,3329.0,3256.4,3301.2,3267.3,3261.4,3277.84,3358.0,2009.25,1467104,4808928707.9,97430
22-Jun-2021,EQ,3304.0,3327.05,3285.0,3273.1,3304.0,3301.2,3309.41,3358.0,2009.25,1708688,5654751060.65,91864
21-Jun-2021,EQ,3265.0,3286.0,3251.7,3297.3,3273.0,3273.1,3270.48,3358.0,2009.25,1130569,3697504601.3,77545
